5,CNF,0.235095,-1
5,3CNF,0.320083,-1
5,VC1,0.045515,1
5,VC2,0.068907,2
5,VC1-REF,0.027682,1
5,VC2-REF,0.02405,1
5,CNF,0.218823,-1
5,3CNF,0.630241,-1
5,VC1,0.031856,1
5,VC2,0.020907,1.33333
5,VC1-REF,0.026061,1
5,VC2-REF,0.020638,1
5,CNF,0.285002,-1
5,3CNF,0.580225,-1
5,VC1,0.023547,1
5,VC2,0.018648,1.33333
5,VC1-REF,0.019402,1
5,VC2-REF,0.021345,1
5,CNF,0.143428,-1
5,3CNF,0.206943,-1
5,VC1,0.017708,1
5,VC2,0.020265,2
5,VC1-REF,0.021273,1
5,VC2-REF,0.02336,1
5,CNF,0.154678,-1
5,3CNF,0.226424,-1
5,VC1,0.022024,1
5,VC2,0.01564,2
5,VC1-REF,0.02367,1
5,VC2-REF,0.024471,1
5,CNF,0.294877,-1
5,3CNF,0.62001,-1
5,VC1,0.020399,1
5,VC2,0.016367,1.33333
5,VC1-REF,0.02177,1
5,VC2-REF,0.019762,1
5,CNF,0.131805,-1
5,3CNF,0.243919,-1
5,VC1,0.022198,1
5,VC2,0.016821,2
5,VC1-REF,0.023802,1
5,VC2-REF,0.01983,1
5,CNF,0.136883,-1
5,3CNF,0.3237,-1
5,VC1,0.017819,1
5,VC2,0.018285,1
5,VC1-REF,0.025834,1
5,VC2-REF,0.015708,1
5,CNF,0.128618,-1
5,3CNF,0.274191,-1
5,VC1,0.022376,1
5,VC2,0.016191,1
5,VC1-REF,0.018394,1
5,VC2-REF,0.02013,1
5,CNF,0.266989,-1
5,3CNF,0.631399,-1
5,VC1,0.018727,1
5,VC2,0.020275,1.33333
5,VC1-REF,0.019921,1
5,VC2-REF,0.023318,1
10,CNF,15.0724,-1
10,3CNF,15.1785,-1
10,VC1,0.033129,1
10,VC2,0.036691,1.6
10,VC1-REF,0.049663,1
10,VC2-REF,0.034015,1.2
10,CNF,15.8488,-1
10,3CNF,12.6869,-1
10,VC1,0.03183,1
10,VC2,0.030792,1.6
10,VC1-REF,0.042913,1
10,VC2-REF,0.033559,1
10,CNF,7.10628,-1
10,3CNF,18.0255,-1
10,VC1,0.036305,1
10,VC2,0.032639,1.6
10,VC1-REF,0.035217,1
10,VC2-REF,0.041682,1.2
10,CNF,12.5215,-1
10,3CNF,15.6448,-1
10,VC1,0.032163,1
10,VC2,0.031959,1.6
10,VC1-REF,0.03827,1
10,VC2-REF,0.032036,1
10,CNF,8.86573,-1
10,3CNF,15.3892,-1
10,VC1,0.033004,1.2
10,VC2,0.025025,1.6
10,VC1-REF,0.043113,1.2
10,VC2-REF,0.03211,1.2
10,CNF,160.412,-1
10,3CNF,104.041,-1
10,VC1,0.033018,1
10,VC2,0.033363,1.33333
10,VC1-REF,0.044838,1
10,VC2-REF,0.037409,1
10,CNF,14.3728,-1
10,3CNF,17.6384,-1
10,VC1,0.034769,1
10,VC2,0.023453,1.2
10,VC1-REF,0.034691,1
10,VC2-REF,0.029194,1
10,CNF,14.8997,-1
10,3CNF,23.4507,-1
10,VC1,0.032945,1
10,VC2,0.031771,1.2
10,VC1-REF,0.044241,1
10,VC2-REF,0.031587,1
10,CNF,9.72871,-1
10,3CNF,24.4809,-1
10,VC1,0.049249,1
10,VC2,0.032868,1.6
10,VC1-REF,0.035691,1
10,VC2-REF,0.043896,1
10,CNF,29.9659,-1
10,3CNF,14.5744,-1
10,VC1,0.040156,1.2
10,VC2,0.028637,1.6
10,VC1-REF,0.045877,1.2
10,VC2-REF,0.047755,1.2
15,CNF,1376.42,-1
15,3CNF,2502.57,-1
15,VC1,0.054972,1
15,VC2,0.031393,1.42857
15,VC1-REF,0.065194,1
15,VC2-REF,0.054244,1
15,CNF,116.799,-1
15,3CNF,106.835,-1
15,VC1,0.045864,1
15,VC2,0.038619,1.33333
15,VC1-REF,0.050958,1
15,VC2-REF,0.041754,1
15,CNF,1565.43,-1
15,3CNF,958.407,-1
15,VC1,0.0545,1
15,VC2,0.039142,1.71429
15,VC1-REF,0.055919,1
15,VC2-REF,0.049122,1
15,CNF,28182.7,-1
15,3CNF,27588.4,-1
15,VC1,0.056657,1
15,VC2,0.032656,1.5
15,VC1-REF,0.065482,1
15,VC2-REF,0.05381,1
15,CNF,159.275,-1
15,3CNF,211.753,-1
15,VC1,0.048422,1
15,VC2,0.047598,1.66667
15,VC1-REF,0.080987,1
15,VC2-REF,0.031545,1.16667
15,CNF,30000,-1
15,3CNF,13035.3,-1
15,VC1,0.058371,1
15,VC2,0.055414,1.5
15,VC1-REF,0.053472,1
15,VC2-REF,0.04386,1
15,CNF,1822.53,-1
15,3CNF,1861.22,-1
15,VC1,0.046865,1
15,VC2,0.034704,1.71429
15,VC1-REF,0.051864,1
15,VC2-REF,0.044647,1.14286
15,CNF,1546.63,-1
15,3CNF,875.922,-1
15,VC1,0.071472,1
15,VC2,0.030257,2
15,VC1-REF,0.050053,1
15,VC2-REF,0.065453,1
15,CNF,2182.71,-1
15,3CNF,1951,-1
15,VC1,0.058108,1
15,VC2,0.056044,1.42857
15,VC1-REF,0.051987,1
15,VC2-REF,0.044556,1
15,CNF,1316.82,-1
15,3CNF,2401.74,-1
15,VC1,0.057666,1.14286
15,VC2,0.02893,1.71429
15,VC1-REF,0.052504,1
15,VC2-REF,0.046481,1.14286
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.075395,-1
20,VC2,0.064529,-1
20,VC1-REF,0.064157,-1
20,VC2-REF,0.079684,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.073407,1.25
20,VC2,0.053209,2
20,VC1-REF,0.069667,1.125
20,VC2-REF,0.074073,1.375
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.059278,-1
20,VC2,0.045135,-1
20,VC1-REF,0.091699,-1
20,VC2-REF,0.097686,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.085412,1.11111
20,VC2,0.044977,1.77778
20,VC1-REF,0.087721,1.11111
20,VC2-REF,0.073388,1.33333
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.075881,-1
20,VC2,0.042251,-1
20,VC1-REF,0.069453,-1
20,VC2-REF,0.054188,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.083451,-1
20,VC2,0.04539,-1
20,VC1-REF,0.095533,-1
20,VC2-REF,0.064893,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.099195,-1
20,VC2,0.06005,-1
20,VC1-REF,0.099534,-1
20,VC2-REF,0.0882,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.063928,-1
20,VC2,0.043395,-1
20,VC1-REF,0.073994,-1
20,VC2-REF,0.057653,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.083267,-1
20,VC2,0.042639,-1
20,VC1-REF,0.089148,-1
20,VC2-REF,0.063356,-1
20,CNF,30000,-1
20,3CNF,30000,-1
20,VC1,0.082959,-1
20,VC2,0.049083,-1
20,VC1-REF,0.084273,-1
20,VC2-REF,0.085112,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.099818,-1
25,VC2,0.052609,-1
25,VC1-REF,0.098532,-1
25,VC2-REF,0.081464,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.096337,1.44444
25,VC2,0.065635,2.44444
25,VC1-REF,0.091434,1.44444
25,VC2-REF,0.099345,1.66667
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.09375,-1
25,VC2,0.069733,-1
25,VC1-REF,0.109523,-1
25,VC2-REF,0.098659,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.071121,-1
25,VC2,0.070868,-1
25,VC1-REF,0.083713,-1
25,VC2-REF,0.073104,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.114633,1.3
25,VC2,0.110338,2.2
25,VC1-REF,0.126437,1.3
25,VC2-REF,0.136395,1.4
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.0842,-1
25,VC2,0.054532,-1
25,VC1-REF,0.088431,-1
25,VC2-REF,0.077716,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.093758,-1
25,VC2,0.060555,-1
25,VC1-REF,0.10982,-1
25,VC2-REF,0.081965,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.104953,-1
25,VC2,0.075595,-1
25,VC1-REF,0.092817,-1
25,VC2-REF,0.077643,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.092059,-1
25,VC2,0.078748,-1
25,VC1-REF,0.091096,-1
25,VC2-REF,0.070814,-1
25,CNF,30000,-1
25,3CNF,30000,-1
25,VC1,0.087712,-1
25,VC2,0.099422,-1
25,VC1-REF,0.107625,-1
25,VC2-REF,0.096932,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.113122,-1
30,VC2,0.08435,-1
30,VC1-REF,0.128762,-1
30,VC2-REF,0.100418,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.120836,-1
30,VC2,0.068311,-1
30,VC1-REF,0.122237,-1
30,VC2-REF,0.101611,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.107244,-1
30,VC2,0.066093,-1
30,VC1-REF,0.136621,-1
30,VC2-REF,0.091133,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.098286,1.6
30,VC2,0.082899,2.4
30,VC1-REF,0.107245,1.6
30,VC2-REF,0.091402,1.5
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.092362,-1
30,VC2,0.084825,-1
30,VC1-REF,0.107126,-1
30,VC2-REF,0.0903,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.11333,-1
30,VC2,0.07737,-1
30,VC1-REF,0.108813,-1
30,VC2-REF,0.123188,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.136508,1.5
30,VC2,0.094608,2.4
30,VC1-REF,0.116588,1.5
30,VC2-REF,0.092904,1.4
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.109234,-1
30,VC2,0.075238,-1
30,VC1-REF,0.12411,-1
30,VC2-REF,0.11145,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.110651,-1
30,VC2,0.087763,-1
30,VC1-REF,0.109754,-1
30,VC2-REF,0.092816,-1
30,CNF,30000,-1
30,3CNF,30000,-1
30,VC1,0.121347,-1
30,VC2,0.069057,-1
30,VC1-REF,0.113184,-1
30,VC2-REF,0.093762,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.154493,-1
35,VC2,0.100415,-1
35,VC1-REF,0.137699,-1
35,VC2-REF,0.145667,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.127841,-1
35,VC2,0.067802,-1
35,VC1-REF,0.122519,-1
35,VC2-REF,0.103902,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.119895,-1
35,VC2,0.090501,-1
35,VC1-REF,0.12603,-1
35,VC2-REF,0.11298,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.138453,-1
35,VC2,0.095484,-1
35,VC1-REF,0.167349,-1
35,VC2-REF,0.13428,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.116703,-1
35,VC2,0.077765,-1
35,VC1-REF,0.133858,-1
35,VC2-REF,0.118333,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.121096,-1
35,VC2,0.081914,-1
35,VC1-REF,0.137599,-1
35,VC2-REF,0.128019,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.108873,-1
35,VC2,0.071574,-1
35,VC1-REF,0.130063,-1
35,VC2-REF,0.11974,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.135145,-1
35,VC2,0.095303,-1
35,VC1-REF,0.146409,-1
35,VC2-REF,0.135931,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.111273,-1
35,VC2,0.089616,-1
35,VC1-REF,0.145571,-1
35,VC2-REF,0.117228,-1
35,CNF,30000,-1
35,3CNF,30000,-1
35,VC1,0.142857,-1
35,VC2,0.100961,-1
35,VC1-REF,0.140029,-1
35,VC2-REF,0.140712,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.136084,-1
40,VC2,0.089616,-1
40,VC1-REF,0.159396,-1
40,VC2-REF,0.148275,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.160463,-1
40,VC2,0.101937,-1
40,VC1-REF,0.164986,-1
40,VC2-REF,0.150591,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.167803,-1
40,VC2,0.10848,-1
40,VC1-REF,0.188236,-1
40,VC2-REF,0.151468,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.139162,-1
40,VC2,0.088195,-1
40,VC1-REF,0.205843,-1
40,VC2-REF,0.170365,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.132067,-1
40,VC2,0.089368,-1
40,VC1-REF,0.156911,-1
40,VC2-REF,0.13029,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.179168,-1
40,VC2,0.095991,-1
40,VC1-REF,0.19269,-1
40,VC2-REF,0.174249,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.139056,-1
40,VC2,0.08319,-1
40,VC1-REF,0.153016,-1
40,VC2-REF,0.17943,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.137685,-1
40,VC2,0.084028,-1
40,VC1-REF,0.190493,-1
40,VC2-REF,0.139398,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.14358,-1
40,VC2,0.090254,-1
40,VC1-REF,0.190777,-1
40,VC2-REF,0.146333,-1
40,CNF,30000,-1
40,3CNF,30000,-1
40,VC1,0.175932,-1
40,VC2,0.088348,-1
40,VC1-REF,0.174968,-1
40,VC2-REF,0.131449,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.163686,-1
45,VC2,0.098398,-1
45,VC1-REF,0.183515,-1
45,VC2-REF,0.159507,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.149547,-1
45,VC2,0.096128,-1
45,VC1-REF,0.170966,-1
45,VC2-REF,0.145651,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.150213,-1
45,VC2,0.091829,-1
45,VC1-REF,0.178525,-1
45,VC2-REF,0.157661,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.166579,-1
45,VC2,0.099978,-1
45,VC1-REF,0.176909,-1
45,VC2-REF,0.14909,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.199302,-1
45,VC2,0.125517,-1
45,VC1-REF,0.216531,-1
45,VC2-REF,0.185565,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.160947,-1
45,VC2,0.100784,-1
45,VC1-REF,0.18117,-1
45,VC2-REF,0.149139,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.154811,-1
45,VC2,0.098453,-1
45,VC1-REF,0.187448,-1
45,VC2-REF,0.16778,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.192745,-1
45,VC2,0.121689,-1
45,VC1-REF,0.214194,-1
45,VC2-REF,0.194735,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.175947,-1
45,VC2,0.119107,-1
45,VC1-REF,0.199372,-1
45,VC2-REF,0.181505,-1
45,CNF,30000,-1
45,3CNF,30000,-1
45,VC1,0.153345,-1
45,VC2,0.102179,-1
45,VC1-REF,0.198427,-1
45,VC2-REF,0.157129,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.175499,-1
50,VC2,0.113773,-1
50,VC1-REF,0.19715,-1
50,VC2-REF,0.187436,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.172268,-1
50,VC2,0.136269,-1
50,VC1-REF,0.25352,-1
50,VC2-REF,0.212507,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.185649,2.5
50,VC2,0.114097,4.2
50,VC1-REF,0.215047,2.5
50,VC2-REF,0.175552,2.7
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.213139,-1
50,VC2,0.134521,-1
50,VC1-REF,0.237426,-1
50,VC2-REF,0.213012,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.173592,-1
50,VC2,0.116476,-1
50,VC1-REF,0.215288,-1
50,VC2-REF,0.187203,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.170661,-1
50,VC2,0.105103,-1
50,VC1-REF,0.201394,-1
50,VC2-REF,0.180495,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.205356,2.7
50,VC2,0.128425,4.4
50,VC1-REF,0.242106,2.7
50,VC2-REF,0.223597,2.7
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.205115,-1
50,VC2,0.151596,-1
50,VC1-REF,0.246933,-1
50,VC2-REF,0.215626,-1
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.202304,2.88889
50,VC2,0.112898,4.88889
50,VC1-REF,0.229881,2.88889
50,VC2-REF,0.187234,2.88889
50,CNF,30000,-1
50,3CNF,30000,-1
50,VC1,0.172981,-1
50,VC2,0.105687,-1
50,VC1-REF,0.202883,-1
50,VC2-REF,0.162376,-1